STATE,DISTRICT,Rainfall (mm)_C,Rainfall (mm)_NC,Rainfall (mm)_PQ,Rainfall (mm)_Total,Total Geographical Area (ha)_Recharge Worthy Area (ha)_C,Total Geographical Area (ha)_Recharge Worthy Area (ha)_NC,Total Geographical Area (ha)_Recharge Worthy Area (ha)_PQ,Total Geographical Area (ha)_Recharge Worthy Area (ha)_Total,Total Geographical Area (ha)_Hilly Area_Total,Total Geographical Area (ha)_Total_Total,Ground Water Recharge (ham)_Rainfall Recharge_C,Ground Water Recharge (ham)_Rainfall Recharge_NC,Ground Water Recharge (ham)_Rainfall Recharge_PQ,Ground Water Recharge (ham)_Rainfall Recharge_Total,Ground Water Recharge (ham)_Canals_C,Ground Water Recharge (ham)_Canals_NC,Ground Water Recharge (ham)_Canals_PQ,Ground Water Recharge (ham)_Canals_Total,Ground Water Recharge (ham)_Surface Water Irrigation_C,Ground Water Recharge (ham)_Surface Water Irrigation_NC,Ground Water Recharge (ham)_Surface Water Irrigation_PQ,Ground Water Recharge (ham)_Surface Water Irrigation_Total,Ground Water Recharge (ham)_Ground Water Irrigation_C,Ground Water Recharge (ham)_Ground Water Irrigation_NC,Ground Water Recharge (ham)_Ground Water Irrigation_PQ,Ground Water Recharge (ham)_Ground Water Irrigation_Total,Ground Water Recharge (ham)_Tanks and Ponds_C,Ground Water Recharge (ham)_Tanks and Ponds_NC,Ground Water Recharge (ham)_Tanks and Ponds_PQ,Ground Water Recharge (ham)_Tanks and Ponds_Total,Ground Water Recharge (ham)_Water Conservation Structure_C,Ground Water Recharge (ham)_Water Conservation Structure_NC,Ground Water Recharge (ham)_Water Conservation Structure_PQ,Ground Water Recharge (ham)_Water Conservation Structure_Total,Ground Water Recharge (ham)_Pipelines_C,Ground Water Recharge (ham)_Pipelines_NC,Ground Water Recharge (ham)_Pipelines_PQ,Ground Water Recharge (ham)_Pipelines_Total,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_C,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_NC,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_PQ,Ground Water Recharge (ham)_Sewages and Flash Flood Channels_Total,Ground Water Recharge (ham)_C_Total,Ground Water Recharge (ham)_NC_Total,Ground Water Recharge (ham)_PQ_Total,Ground Water Recharge (ham)_Total_Total,Inflows and Outflows (ham)_Base Flow_C,Inflows and Outflows (ham)_Base Flow_NC,Inflows and Outflows (ham)_Base Flow_PQ,Inflows and Outflows (ham)_Base Flow_Total,Inflows and Outflows (ham)_Stream Recharges_C,Inflows and Outflows (ham)_Stream Recharges_NC,Inflows and Outflows (ham)_Stream Recharges_PQ,Inflows and Outflows (ham)_Stream Recharges_Total,Inflows and Outflows (ham)_Lateral Flows_C,Inflows and Outflows (ham)_Lateral Flows_NC,Inflows and Outflows (ham)_Lateral Flows_PQ,Inflows and Outflows (ham)_Lateral Flows_Total,Inflows and Outflows (ham)_Vertical Flows_C,Inflows and Outflows (ham)_Vertical Flows_NC,Inflows and Outflows (ham)_Vertical Flows_PQ,Inflows and Outflows (ham)_Vertical Flows_Total,Inflows and Outflows (ham)_Evaporation_C,Inflows and Outflows (ham)_Evaporation_NC,Inflows and Outflows (ham)_Evaporation_PQ,Inflows and Outflows (ham)_Evaporation_Total,Inflows and Outflows (ham)_Transpiration_C,Inflows and Outflows (ham)_Transpiration_NC,Inflows and Outflows (ham)_Transpiration_PQ,Inflows and Outflows (ham)_Transpiration_Total,Inflows and Outflows (ham)_Evapotranspiration_C,Inflows and Outflows (ham)_Evapotranspiration_NC,Inflows and Outflows (ham)_Evapotranspiration_PQ,Inflows and Outflows (ham)_Evapotranspiration_Total,Inflows and Outflows (ham)_C_Total,Inflows and Outflows (ham)_NC_Total,Inflows and Outflows (ham)_PQ_Total,Inflows and Outflows (ham)_Total_Total,Annual Ground water Recharge (ham)_Total_C,Annual Ground water Recharge (ham)_Total_NC,Annual Ground water Recharge (ham)_Total_PQ,Annual Ground water Recharge (ham)_Total_Total,Environmental Flows (ham)_Total_C,Environmental Flows (ham)_Total_NC,Environmental Flows (ham)_Total_PQ,Environmental Flows (ham)_Total_Total,Annual Extractable Ground water Resource (ham)_Total_C,Annual Extractable Ground water Resource (ham)_Total_NC,Annual Extractable Ground water Resource (ham)_Total_PQ,Annual Extractable Ground water Resource (ham)_Total_Total,Ground Water Extraction for all uses (ha.m)_Domestic_C,Ground Water Extraction for all uses (ha.m)_Domestic_NC,Ground Water Extraction for all uses (ha.m)_Domestic_PQ,Ground Water Extraction for all uses (ha.m)_Domestic_Total,Ground Water Extraction for all uses (ha.m)_Industrial_C,Ground Water Extraction for all uses (ha.m)_Industrial_NC,Ground Water Extraction for all uses (ha.m)_Industrial_PQ,Ground Water Extraction for all uses (ha.m)_Industrial_Total,Ground Water Extraction for all uses (ha.m)_Irrigation_C,Ground Water Extraction for all uses (ha.m)_Irrigation_NC,Ground Water Extraction for all uses (ha.m)_Irrigation_PQ,Ground Water Extraction for all uses (ha.m)_Irrigation_Total,Ground Water Extraction for all uses (ha.m)_C_Total,Ground Water Extraction for all uses (ha.m)_NC_Total,Ground Water Extraction for all uses (ha.m)_PQ_Total,Ground Water Extraction for all uses (ha.m)_Total_Total,Stage of Ground Water Extraction (%)_Total_C,Stage of Ground Water Extraction (%)_Total_NC,Stage of Ground Water Extraction (%)_Total_PQ,Stage of Ground Water Extraction (%)_Total_Total,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_C,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_NC,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_PQ,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham)_Total_Total,Net Annual Ground Water Availability for Future Use (ham)_Total_C,Net Annual Ground Water Availability for Future Use (ham)_Total_NC,Net Annual Ground Water Availability for Future Use (ham)_Total_PQ,Net Annual Ground Water Availability for Future Use (ham)_Total_Total,Quality Tagging_Major Parameter Present_C,Quality Tagging_Major Parameter Present_NC,Quality Tagging_Major Parameter Present_PQ,Quality Tagging_Other Parameters Present_C,Quality Tagging_Other Parameters Present_NC,Quality Tagging_Other Parameters Present_PQ,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Waterlogged and shallow water Table,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Flood Prone,Additional Potential Resources Under Specific Conditions(ham)_Other Parameters Present_Spring Discharge,Coastal Areas_Other Parameters Present_C,Coastal Areas_Other Parameters Present_NC,Coastal Areas_Other Parameters Present_PQ,Coastal Areas_Other Parameters Present_Total,In-Storage Unconfined Ground Water Resources(ham)_Other Parameters Present_Fresh,In-Storage Unconfined Ground Water Resources(ham)_Other Parameters Present_Saline,Total Ground Water Availability in Unconfined Aquifier (ham)_Other Parameters Present_Fresh,Total Ground Water Availability in Unconfined Aquifier (ham)_Other Parameters Present_Saline,Dynamic Confined Ground Water Resources(ham)_Other Parameters Present_Fresh,Dynamic Confined Ground Water Resources(ham)_Other Parameters Present_Saline,In-Storage Confined Ground Water Resources(ham)_Other Parameters Present_Fresh,In-Storage Confined Ground Water Resources(ham)_Other Parameters Present_Saline,Total Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Total Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Dynamic Semi Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Dynamic Semi Confined Ground Water Resources (ham)_Other Parameters Present_Saline,In-Storage Semi Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,In-Storage Semi Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Total Semi-Confined Ground Water Resources (ham)_Other Parameters Present_Fresh,Total Semi-Confined Ground Water Resources (ham)_Other Parameters Present_Saline,Total Ground Water Availability in the area (ham)_Other Parameters Present_Fresh,Total Ground Water Availability in the area (ham)_Other Parameters Present_Saline,Year,Latitude,Longitude
RAJASTHAN,JAIPUR,0.0,610.6300515975532,595.67,610.1377968343604,0.0,999466.0,34006.0,1033472.0,72672.0,1106144.0,0.0,68045.45,1549.28,69594.73000000001,,,,,0.0,0.0,0.0,0.0,0.0,9955.44,0.0,9955.44,0.0,824.0999999999999,0.0,824.0999999999999,0.0,65.79400000000001,,65.79400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78890.77,1549.28,80440.05,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78890.77,1549.28,80440.05,0.0,7513.009999999999,154.92,7667.929999999999,0.0,71377.76,1394.36,72772.12,,42974.33915119008,0.0,42974.33915119008,,1662.6283170833328,0.0,1662.6283170833328,,110263.23282902336,0.0,110263.23282902336,,154900.22999999998,0.0,154900.22999999998,,217.01469757526715,0.0,217.01469757526715,0.0,42974.33,0.0,42974.33,0.0,0.0,1394.36,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,71377.75999999998,1394.36,0.0,,0.0,,0.0,,,,,,,,71377.75999999998,1394.36,2024,27.033459290187892,75.77117286012526
RAJASTHAN,JAISALMER,0.0,202.8872218619624,217.06039549475415,212.56821470703892,0.0,1209004.0,2605496.0,3814500.0,0.0,3814500.0,0.0,9343.88,23742.120000000003,33086.0,0.0,,20489.97,20489.97,0.0,0.0,0.0,0.0,0.0,1338.64,0.0,1338.64,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10682.52,44232.09,54914.61,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10682.52,44232.09,54914.61,0.0,1068.25,4423.22,5491.469999999999,0.0,9614.27,39808.869999999995,49423.14,,4163.1041000000005,836.0849999999999,4999.1891000000005,,7.0656,0.0,7.0656,,26772.72,4579.8,31352.519999999997,,30942.89,5415.889999999999,36358.78,,321.8433640827644,13.604731809770035,321.84336408276437,0.0,4163.11,836.0799999999999,4163.11,0.0,0.0,34392.98,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,9614.27,39808.869999999995,0.0,,0.0,,0.0,,,,,,,,9614.27,39808.869999999995,2024,26.86900838548185,71.18371877346684
RAJASTHAN,JALOR,455.9,490.1638397736615,461.5942833703167,477.7566407453326,202500.0,620310.0,202343.0,1025153.0,38847.0,1064000.0,7721.04,31772.16,10251.95,49745.149999999994,502.69000000000005,,178.56,681.25,3919.96,0.0,529.2,4449.16,1597.32,3139.0299999999997,530.08,5266.44,,,,,,,,,,,,,,,,,13741.01,34911.189999999995,11489.79,60141.990000000005,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13741.01,34911.189999999995,11489.79,60141.990000000005,1064.56,2931.45,1148.98,5144.98,12676.45,31979.74,10340.81,54997.0,236.28000000000003,4158.825000000001,192.96,4588.065000000001,0.0,2.582,0.0,2.582,13123.7775,62030.425,2623.2650000000003,77777.4675,13360.06,66191.85,2816.23,82368.14,105.39275585830416,206.98057582707057,27.234133496312182,178.14307490182213,236.28000000000003,4158.820000000001,192.96,4395.1,315.08,0.0,7524.58,315.08,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,44656.19,10340.81,0.0,,0.0,,0.0,,,,,,,,44656.19,10340.81,2024,25.07578093797277,72.1864726172466
RAJASTHAN,JHALAWAR,965.121145281018,979.8493041463804,0.0,979.0747075420012,32062.0,577564.0,0.0,609626.0,24096.0,633722.0,1737.71,38945.2,0.0,40682.91,9.340000000000002,,,9.340000000000002,733.5,0.0,0.0,733.5,1763.2,11287.94,0.0,13051.14,2903.61,1709.2299999999998,,4612.84,0.0,0.0,0.0,0.0,,,,,,,,,7148.299999999999,51942.369999999995,0.0,59090.670000000006,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7148.299999999999,51942.369999999995,0.0,59090.670000000006,566.5999999999999,4988.0599999999995,0.0,5554.660000000001,6581.699999999999,46954.31,0.0,53536.01,1037.3354924969212,3163.6859322855794,,4201.021424782501,0.0,0.41,,0.41,6624.63758,45883.5994846645,,52508.23706466449,7661.97,49047.68,,56709.649999999994,116.413236701764,104.45831277256548,,105.928047308718,1037.33,3163.68,0.0,4201.01,1351.4499999999998,5565.5,0.0,6916.95,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,53536.009999999995,0.0,0.0,,0.0,,0.0,,,,,,,,53536.009999999995,0.0,2024,24.247255414746544,76.11242891705069
RAJASTHAN,JHUNJHUNU,0.0,507.14297254863294,495.89,506.8930627406845,0.0,527369.0,11978.0,539347.0,49237.0,588584.0,0.0,22870.81,475.18,23345.99,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.69,4.9,1769.59,0.0,0.07,0.0,0.07,0.0,293.5,0.0,293.5,,,,,,,,,0.0,24929.07,480.08,25409.15,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24929.07,480.08,25409.15,0.0,2492.9199999999996,48.01,2540.93,0.0,22436.15,432.0700000000001,22868.22,,15194.8448,62.83840000000001,15257.6832,,564.1575,0.0,564.1575,,35293.728,97.92000000000002,35391.648,,51052.73,160.76,51213.48999999999,,227.54674933087892,37.20693406161038,227.5467493308789,0.0,15194.84,62.84,15194.84,0.0,0.0,271.31,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,22436.15,432.07,0.0,,0.0,,0.0,,,,,,,,22436.15,432.07,2024,,
RAJASTHAN,JODHPUR,0.0,325.85091147360873,348.544416290137,329.5923802688813,0.0,1853131.0,365841.0,2218972.0,6028.0,2225000.0,0.0,37628.21,9773.340000000002,47401.55,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.75,21.71,4063.46,0.0,59.59,0.0,59.59,0.0,0.0,0.0,0.0,,,,,,,,,0.0,41729.55,9795.05,51524.600000000006,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41729.55,9795.05,51524.600000000006,0.0,3651.0500000000006,979.5,4630.549999999999,0.0,38078.5,8815.55,46894.04999999999,,15817.120000000004,220.84,16037.96,,677.58,129.5,807.08,,80593.165,294.29999999999995,80887.46500000001,,97087.88,644.6399999999999,97732.52,,254.96771143821312,7.31253296731344,254.96771143821329,0.0,15817.12,220.84,15817.12,0.0,185.0,8170.91,185.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,38078.5,8815.55,0.0,,0.0,,0.0,,,,,,,,38078.5,8815.55,2024,26.67846083853702,73.00450847457627
RAJASTHAN,KARAULI,711.1176194194534,715.9847210403923,0.0,715.6173580239954,29455.0,360787.0,0.0,390242.0,177048.0,567290.0,2557.74,28057.52,0.0,30615.26,,,,,0.0,0.0,0.0,0.0,839.4,3231.5000000000005,0.0,4070.900000000001,58.17,232.6,,290.77,0.523,1348.134,,1348.657,,,,,,,,,3455.83,32869.75,0.0,36325.58,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.83,32869.75,0.0,36325.58,345.6,3286.9800000000005,0.0,3632.58,3110.2299999999996,29582.77,0.0,32693.0,416.4930636467856,5165.2242286960745,,5581.71729234286,0.0,0.0699999999999999,,0.0699999999999999,4947.480876303805,38344.5,,43291.9808763038,5363.9800000000005,43509.78999999999,,48873.77,172.46248669712534,147.0781471782392,,149.49307191141835,416.49,5165.2300000000005,0.0,5581.72,0.0,2075.5,0.0,2075.5,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,32693.0,0.0,0.0,,0.0,,0.0,,,,,,,,32693.0,0.0,2024,26.51901555555556,76.96081818181818
RAJASTHAN,KOTA,794.5112730739716,851.0979720957141,0.0,827.3490254666546,215015.0,297302.0,0.0,512317.0,8077.0,520394.0,13652.739999999998,15297.31,0.0,28950.05,51.29,,,51.29,12458.760000000002,0.0,0.0,12458.760000000002,4629.71,5694.5199999999995,0.0,10324.22,131.71,549.1800000000001,,680.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30924.21,21541.01,0.0,52465.22,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30924.21,21541.01,0.0,52465.22,3092.43,2154.1,0.0,5246.53,27831.78,19386.910000000003,0.0,47218.69,5053.653,4941.5,,9995.153,0.0,180.93,,180.93,19635.480000000003,22595.16,,42230.64,24689.14,27717.57999999999,,52406.72,88.70844768103227,142.9705920128581,,110.98723831601428,5053.66,4941.51,0.0,9995.17,3962.78,4.96,0.0,3967.74,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,47218.69,0.0,0.0,,0.0,,0.0,,,,,,,,47218.69,0.0,2024,25.17571808,76.18618928000001
RAJASTHAN,NAGAUR,0.0,442.564317151559,450.766556723616,443.1728886583671,0.0,1640364.0,131462.0,1771826.0,0.0,1771826.0,0.0,60052.98,5884.92,65937.9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.26,278.77,4966.030000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,64740.240000000005,6163.6900000000005,70903.93,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,64740.240000000005,6163.6900000000005,70903.93,0.0,6081.04,616.3899999999999,6697.420000000001,0.0,58659.19999999998,5547.299999999999,64206.49999999999,,14938.200000000004,643.2000000000002,15581.4,,1147.65,9.6,1157.25,,93744.866,2727.9175,96472.7835,,109830.71,3380.71,113211.43,,187.2352674431292,60.94334180592361,187.23528449075337,0.0,14938.2,643.2,14938.2,0.0,239.56,2494.54,239.56,,,,,,,,,,,,,,0.0,0.0,58659.2,5547.299999999999,0.0,,0.0,,0.0,,,,,,,,58659.2,5547.299999999999,2024,27.07862016048145,74.14215667001004
RAJASTHAN,PALI,616.11,568.5752427284231,500.3559171174561,550.4375313868599,55040.0,681214.0,318885.0,1055139.0,180561.0,1235700.0,2495.41,27075.42,10950.179999999998,40521.01,,,,,323.37,872.38,1299.75,2495.5,92.26,3999.72,248.88,4340.86,,,,,,240.092,,240.092,,,,,,,,,2911.68,32187.620000000003,12498.81,47598.11,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.68,32187.620000000003,12498.81,47598.11,291.17,3218.76,1232.33,4742.2699999999995,2620.51,28968.86,11266.48,42855.850000000006,110.16,4555.62156,248.67949999999996,4914.46106,0.126,20.6932,0.7754000000000001,21.5946,1025.15,44301.23,3641.39,48967.77000000001,1135.4299999999998,48877.55,3890.829999999999,53903.81,43.32858870983129,168.7244510139508,34.53456625316868,158.3221824303555,110.16,4555.63,248.68,4665.790000000001,1485.08,469.97,7990.320000000001,1955.05,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,31589.37,11266.48,0.0,,0.0,,0.0,,,,,,,,31589.37,11266.48,2024,25.80490393541877,73.55285640766901
RAJASTHAN,PRATAPGARH,874.75,1061.1828681694485,0.0,1039.3825843024142,34500.0,260539.0,0.0,295039.0,140941.0,435980.0,912.27,14737.28,0.0,15649.55,205.65,,0.0,205.65,66.99,1391.85,0.0,1458.84,205.6,5072.73,0.0,5278.33,0.0,855.9700000000001,0.0,855.9700000000001,,,,,,,,,,,,,1390.51,22057.83,0.0,23448.34,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,1390.51,22057.83,0.0,23448.34,139.05,2205.8,0.0,2344.8499999999995,1251.46,19852.03,0.0,21103.49,139.13,559.07647,,698.20647,0.0,19.0,,19.0,1093.15,25449.40711,,26542.55711,1232.28,26027.479999999996,,27259.759999999995,98.46739008837676,131.10739808472985,,129.17180997076784,139.13,559.08,0.0,698.21,19.18,947.72,0.0,966.9,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,21103.49,0.0,0.0,,0.0,,0.0,,,,,,,,21103.49,0.0,2024,25.86484273170732,81.93530048780488
RAJASTHAN,RAJSAMAND,644.9358824900909,643.8341899322215,0.0,643.9142753432823,25734.0,328275.0,0.0,354009.0,109537.0,463546.0,501.43999999999994,8303.19,0.0,8804.63,0.0,,0.0,0.0,168.27,417.22,0.0,585.4899999999999,159.16,1011.12,0.0,1170.2800000000002,740.98,600.19,0.0,1341.17,77.95400000000001,531.448,,609.4019999999999,,,,,,,,,1647.81,10863.15,0.0,12510.96,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,1647.81,10863.15,0.0,12510.96,164.78,1086.33,0.0,1251.11,1483.03,9776.82,0.0,11259.85,250.98033971221997,2376.152194073407,,2627.132533785627,0.0,391.642,,391.642,912.0704019910572,9655.7041566132,,10567.774558604258,1163.05,12423.51,,13586.56,78.42390241599968,127.0710721891167,,120.66377438420584,250.97000000000003,2376.15,0.0,2627.12,379.62,260.24,0.0,639.86,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,11259.85,0.0,0.0,,0.0,,0.0,,,,,,,,11259.85,0.0,2024,25.24894767441861,73.96570215946845
RAJASTHAN,SAWAI MADHOPUR,683.8772563269832,789.5510431225675,0.0,777.2227194871202,50498.0,382352.0,0.0,432850.0,69215.0,502065.0,4286.91,29148.97,0.0,33435.88,,,,,0.0,0.0,0.0,0.0,1465.73,10004.34,0.0,11470.07,255.37,1069.38,,1324.7500000000002,1.95,136.663,,138.611,,,,,,,,,6009.960000000001,40359.36,0.0,46369.32,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6009.960000000001,40359.36,0.0,46369.32,601.0,4035.94,0.0,4636.929999999999,5408.96,36323.42,0.0,41732.380000000005,1326.7883760683762,6523.703872180451,,7850.492248248826,0.0002,0.217624,,0.217824,7898.443000000001,47729.097693530566,,55627.540693530565,9225.24,54253.04,,63478.27999999999,170.5547831745844,149.36104584865632,,152.1079794634286,1326.79,6523.7,0.0,7850.49,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,41732.38,0.0,0.0,,0.0,,0.0,,,,,,,,41732.38,0.0,2024,26.251081180223284,76.4219283891547
RAJASTHAN,SIKAR,0.0,521.0955303120002,476.1341279691848,520.5243547843392,0.0,726346.0,9346.0,735692.0,52393.0,788085.0,0.0,33666.93,354.24,34021.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.1,0.0,2589.1,0.0,2314.39,0.0,2314.39,0.0,0.0,0.0,0.0,,,,,,,,,0.0,38570.420000000006,354.24,38924.66,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38570.420000000006,354.24,38924.66,0.0,3642.99,35.42,3678.4100000000008,0.0,34927.43,318.82,35246.25,,14828.941795572657,0.0,14828.941795572657,,221.3135,0.0,221.3135,,51781.85108378975,133.34363389705396,51915.194717686805,,66832.1,133.34,66965.44,,191.3455985739575,41.82297221002447,191.3455985739575,0.0,14828.94,0.0,14828.94,0.0,789.93,185.48,789.93,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,34927.43,318.82,0.0,,0.0,,0.0,,,,,,,,34927.43,318.82,2024,27.64644058641975,75.29317422839506
RAJASTHAN,SIROHI,0.0,669.2859948965822,0.0,669.2859948965822,0.0,407570.0,0.0,407570.0,106030.0,513600.0,0.0,25977.5,0.0,25977.5,,,,,0.0,0.0,0.0,0.0,0.0,4532.43,0.0,4532.43,,,,,0.0,503.568,0.0,503.568,,,,,,,,,0.0,31013.49,0.0,31013.49,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31013.49,0.0,31013.49,0.0,3101.3799999999997,0.0,3101.3799999999997,0.0,27912.11,0.0,27912.11,,1985.6,,1985.6,,348.31000000000006,,348.31000000000006,,30964.36,,30964.36,,33298.270000000004,,33298.270000000004,,119.29685717059728,,119.29685717059728,0.0,1985.6,0.0,1985.6,0.0,602.27,0.0,602.27,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,27912.109999999997,0.0,0.0,,0.0,,0.0,,,,,,,,27912.109999999997,0.0,2024,24.79769052631579,72.75309131578948
RAJASTHAN,TONK,647.2190751227948,627.2377033178873,639.6021694915254,632.6509033551296,141089.0,417585.0,29500.0,588174.0,131832.0,720006.0,9903.75,24316.51,0.0,34220.26,114.57,,,114.57,2785.86,1235.04,0.0,4020.9,1687.64,5661.9,0.0,7349.54,1099.56,2828.2799999999997,0.0,3927.84,,,,,,,,,,,,,15683.22,34041.73,0.0,49724.95,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15683.22,34041.73,0.0,49724.95,1562.9,3167.68,0.0,4730.59,14120.32,30874.05,0.0,44994.37,5457.9856632932715,5673.7124617923855,0.0,11131.69812508566,9.0,27.0,0.0,36.0,6750.557037486082,23215.506399650156,82.19583057281802,30048.259267709054,12217.54,28916.22,82.2,41215.96,86.52452635634322,93.65865508412404,0.0,91.4197931874588,5457.99,5673.71,0.0,11131.7,1902.78,4319.5,0.0,6222.28,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,44994.369999999995,0.0,0.0,,0.0,,0.0,,,,,,,,44994.369999999995,0.0,2024,26.153935071707956,75.7919221642764
RAJASTHAN,UDAIPUR,718.8714842561498,725.2644838241822,0.0,724.6912551409615,69678.0,707414.0,0.0,777092.0,398968.0,1176060.0,1901.22,19460.790000000005,0.0,21362.01,745.5200000000001,,0.0,765.4600000000002,599.6200000000001,1266.81,0.0,1866.43,678.0699999999999,5307.26,0.0,5985.329999999999,342.53999999999996,1620.03,0.0,1962.57,156.204,705.9869999999999,0.0,862.1899999999999,0.0,25.7325,0.0,25.7325,0.0,413.0,0.0,413.0,4443.11,28799.6,0.0,33242.70999999999,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443.11,28799.6,0.0,33242.70999999999,412.05,2879.9699999999993,0.0,3292.02,4031.06,25919.63,0.0,29950.69,382.574,3589.9709999999995,,3972.544999999999,100.844,1958.947,,2059.7909999999997,2712.3095000000003,21229.0865,,23941.395999999997,3195.71,26777.999999999996,,29973.720000000005,79.27716283062023,103.31165992724432,,100.07689305321514,382.58,3589.98,0.0,3972.56,931.33,1012.9500000000002,0.0,1944.28,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,29950.69,0.0,0.0,,0.0,,0.0,,,,,,,,29950.69,0.0,2024,24.440767521367523,73.8402983974359
